HUM;TEM;NOX;CO;UV;label
72;16;2;49;223;2
72;16;2;49;223;2
72;16;2;49;223;2
73;16;2;49;223;2
73;16;2;48;224;2
73;16;2;48;224;2
73;16;2;48;224;2
73;16;2;48;223;2
74;16;2;48;223;2
74;16;2;48;223;2
74;16;3;48;223;2
74;16;4;48;223;2
74;16;4;48;223;2
74;16;5;48;223;2
75;16;5;48;224;2
75;16;5;48;223;2
75;16;5;47;225;2
75;15;5;48;224;2
75;16;6;48;224;2
75;16;6;48;224;2
75;16;7;48;224;2
75;16;6;48;224;2
75;16;6;48;224;2
75;16;6;48;224;2
75;16;6;48;224;2
75;16;6;48;224;2
75;16;4;48;224;2
75;16;6;48;224;2
75;16;7;48;224;2
75;16;8;48;224;2
76;16;6;48;224;2
76;16;8;48;224;2
76;16;8;48;224;2
76;16;8;48;224;2
76;16;7;48;224;2
76;16;7;48;224;2
76;16;8;48;224;2
76;16;8;48;225;2
76;16;8;48;224;2
77;16;9;48;225;2
77;15;8;47;225;2
77;15;8;48;225;2
77;15;8;47;225;2
78;16;7;47;225;2
78;16;2;47;225;2
78;15;5;48;225;2
78;16;5;48;225;2
78;16;2;48;225;2
77;17;3;47;282;2
78;16;2;48;240;2
78;16;2;48;270;2
78;16;2;48;316;2
78;15;2;49;257;2
78;16;2;48;309;2
78;16;2;48;231;2
78;16;2;48;286;2
78;16;8;48;263;2
77;16;7;48;265;2
77;16;2;48;256;2
77;16;4;48;264;2
77;16;4;48;235;2
77;16;4;48;234;2
78;16;3;48;235;2
78;16;3;48;248;2
78;16;3;48;227;2
78;15;3;48;227;2
78;16;3;48;227;2
78;15;3;48;227;2
78;15;3;48;227;2
78;15;3;48;227;2
78;15;3;48;283;2
79;15;3;48;281;2
79;15;3;48;315;2
79;15;3;48;304;2
79;15;3;48;228;2
79;15;3;48;227;2
79;15;3;48;279;2
79;15;3;48;256;2
79;15;3;48;261;2
79;15;3;48;227;2
79;15;3;48;249;2
79;15;3;48;228;2
79;15;3;48;235;2
79;15;3;48;226;2
80;15;3;48;225;2
81;15;3;48;226;2
81;15;3;48;226;2
80;15;3;48;226;2
81;15;3;48;226;2
80;15;3;48;404;2
81;15;3;48;361;2
81;15;3;48;373;2
81;15;3;48;391;2
81;15;3;48;401;2
81;15;3;48;377;2
81;15;3;48;386;2
81;15;3;48;343;2
82;15;7;48;372;2
82;15;7;48;373;2
82;15;7;48;355;2
82;15;7;48;352;2
82;15;7;48;308;2
81;15;7;48;351;2
81;15;7;48;339;2
80;15;7;48;348;2
79;15;7;48;417;2
49;25;7;59;270;2
48;25;7;160;272;2
47;25;7;69;264;2
46;25;7;58;265;2
47;25;7;53;263;2
45;25;7;51;264;2
45;25;7;49;265;2
45;25;7;49;267;2
45;25;7;48;263;2
44;25;7;47;267;2
43;25;7;47;265;2
44;25;7;47;258;2
44;25;7;47;263;2
44;25;7;47;264;2
43;25;7;47;266;2
42;25;7;46;274;2
40;25;7;46;277;2
42;25;7;46;262;2
43;25;7;48;264;2
42;34;7;48;261;2
38;26;7;48;259;2
40;25;7;48;259;2
43;25;7;46;262;2
41;25;7;47;260;2
42;25;7;47;261;2
43;25;7;47;264;2
43;25;7;47;273;2
44;26;7;46;277;2
42;26;7;47;270;2
41;26;7;47;267;2
40;26;7;46;265;2
39;25;7;46;264;2
42;25;7;46;270;2
41;24;7;46;264;2
43;23;7;46;264;2
45;24;7;46;266;2
45;24;7;45;266;2
43;25;7;46;270;2
43;25;7;45;273;2
42;25;7;46;273;2
42;25;7;46;265;2
42;25;7;45;281;2
40;25;7;45;293;2
40;25;7;45;386;2
40;25;7;46;364;2
40;25;7;49;280;2
38;26;7;46;277;2
35;26;7;46;277;2
35;26;7;46;288;2
38;26;7;46;285;2
39;26;7;46;282;2
38;26;7;46;282;2
37;25;7;46;304;2
40;25;7;47;286;2
39;26;7;48;282;2
37;26;7;47;281;2
35;26;7;46;276;2
39;26;7;46;279;2
40;26;7;46;277;2
39;26;7;45;279;2
33;27;7;45;284;2
35;26;7;46;284;2
35;26;7;46;288;2
33;27;7;46;292;2
35;27;7;46;366;2
30;28;7;46;352;2
21;29;7;47;288;2
18;29;7;47;298;2
17;28;7;46;296;2
17;28;7;46;298;2
27;28;7;46;299;2
21;29;7;46;325;2
16;29;7;47;309;2
27;29;7;47;301;2
16;29;7;50;300;2
17;28;7;49;301;2
17;27;7;50;296;2
28;27;7;49;293;2
36;27;7;47;294;2
45;23;7;36;231;2
44;23;7;61;228;2
47;22;7;51;229;2
48;22;7;51;227;2
48;22;7;49;227;2
48;22;7;50;227;2
48;22;7;53;227;2
48;22;7;50;232;2
48;21;7;49;234;2
49;21;7;49;231;2
49;21;7;47;231;2
49;21;7;48;230;2
49;21;7;48;229;2
49;21;7;48;230;2
50;21;7;48;230;2
50;21;7;49;231;2
50;21;7;48;230;2
51;21;7;49;231;2
52;21;7;50;246;2
51;21;7;49;251;2
50;24;7;52;260;2
50;21;7;58;265;2
50;21;7;55;269;2
50;21;7;54;271;2
50;22;7;54;275;2
50;22;7;58;279;2
50;22;7;53;281;2
49;22;7;57;269;2
48;22;7;58;293;2
48;22;7;50;297;2
48;21;7;51;299;2
49;21;7;50;281;2
50;21;7;59;282;2
50;21;7;75;286;2
50;21;7;77;307;2
51;21;7;58;304;2
50;21;7;55;303;2
51;21;7;53;301;2
52;21;7;51;314;2
50;21;7;51;320;2
50;21;7;53;327;2
52;21;7;48;330;2
51;20;7;35;288;2
51;20;7;50;325;2
51;20;7;47;325;2
53;20;7;47;325;2
52;20;7;47;330;2
53;19;7;54;319;2
56;19;7;59;320;2
57;19;7;55;322;2
58;19;7;50;312;2
58;20;7;55;306;2
58;20;7;53;293;2
58;20;7;52;299;2
58;20;7;50;299;2
58;20;7;48;293;2
58;20;7;47;293;2
58;20;7;56;286;2
58;20;7;53;288;2
58;20;7;50;287;2
57;20;7;57;269;2
57;20;7;60;296;2
57;20;7;61;297;2
57;20;7;55;284;2
57;20;7;58;279;2
58;20;8;53;282;2
56;21;7;59;292;2
56;21;7;56;286;2
55;21;7;53;256;2
54;21;8;53;249;2
54;20;6;52;278;2
56;20;6;56;289;2
57;20;6;53;282;2
55;21;6;52;256;2
56;20;4;52;289;2
55;21;6;50;292;2
53;21;7;62;290;2
56;20;8;54;286;2
54;20;6;49;274;2
56;20;8;50;267;2
56;20;8;57;269;2
57;20;8;53;273;2
54;21;7;51;271;2
54;20;7;51;268;2
55;20;8;52;271;2
55;20;8;63;263;2
55;20;8;59;266;2
55;20;9;54;264;2
55;20;8;51;256;2
55;20;8;49;255;2
57;20;8;49;267;2
58;20;7;51;265;2
56;21;2;47;227;2
56;21;5;109;225;2
56;21;5;60;225;2
55;21;2;54;225;2
75;16;3;48;286;2
75;16;2;48;223;2
77;16;2;48;225;3
77;15;2;47;225;3
77;15;2;48;225;3
77;15;2;47;225;3
78;16;2;47;225;3
78;16;2;47;225;3
78;16;8;48;225;3
78;16;7;48;225;3
77;17;2;47;282;3
78;16;2;48;240;3
78;16;4;48;270;3
78;16;4;48;231;3
78;16;4;48;286;3
78;16;3;48;273;3
77;16;3;48;275;3
77;16;3;48;256;3
77;16;3;48;274;3
77;16;3;48;235;3
78;16;3;48;235;3
78;16;3;48;248;3
78;16;3;48;227;3
78;15;3;48;227;3
78;15;3;48;227;3
78;15;3;48;227;3
78;15;3;48;227;3
78;15;3;48;283;3
79;15;3;48;281;3
79;15;3;48;315;3
79;15;3;48;314;3
79;15;3;48;228;3
79;15;3;48;227;3
79;15;3;48;279;3
79;15;3;48;256;3
79;15;3;48;271;3
79;15;3;48;227;3
79;15;3;48;249;3
79;15;3;48;228;3
79;15;3;48;235;3
79;15;3;48;227;3
80;15;3;48;225;3
81;15;3;48;227;3
81;15;3;48;227;3
80;15;3;48;227;3
81;15;3;48;227;3
49;25;3;59;270;3
71;17;3;45;223;3
71;17;3;45;223;3
71;17;3;45;286;3
73;16;3;45;286;3
45;25;3;49;275;3
45;25;3;49;279;3
44;25;3;47;279;3
43;25;3;47;275;3
44;25;3;47;258;3
44;25;3;47;273;3
44;25;3;47;274;3
43;25;3;47;276;3
42;25;3;46;274;3
40;25;3;46;277;3
42;25;9;46;272;3
43;25;8;48;274;3
42;34;8;48;271;3
38;27;8;48;259;3
43;25;8;46;272;3
41;25;8;47;270;3
42;25;8;47;271;3
43;25;7;47;274;3
43;25;7;47;273;3
44;27;7;46;277;3
42;27;7;47;270;3
41;27;7;47;279;3
71;17;7;43;286;3
71;17;7;43;286;3
71;17;7;42;223;3
40;27;7;46;275;3
39;25;7;46;274;3
42;25;7;46;270;3
41;24;7;46;274;3
45;24;7;46;276;3
45;24;7;45;276;3
43;25;7;46;270;3
54;21;7;52;225;3
56;21;7;51;225;3
55;21;7;51;225;3
56;22;7;50;225;3
62;21;7;42;218;3
58;22;7;46;216;3
57;22;7;89;216;3
57;22;7;72;216;3
57;22;7;61;216;3
56;22;7;56;216;3
56;22;7;54;216;3
56;22;7;54;216;3
56;22;7;54;217;3
56;22;7;54;217;3
56;22;7;54;216;3
56;22;7;54;217;3
56;22;7;53;217;3
56;22;7;52;217;3
56;22;7;52;217;3
56;22;7;52;217;3
63;19;7;45;228;3
63;19;7;210;233;3
63;19;7;199;226;3
63;19;7;143;228;3
63;19;7;84;224;3
63;19;7;65;223;3
64;19;7;59;223;3
64;19;7;56;223;3
64;19;7;52;225;3
64;19;7;49;222;3
64;19;7;47;223;3
64;19;7;46;222;3
64;19;7;45;222;3
64;19;7;45;221;3
65;19;7;44;228;3
65;19;7;44;227;3
64;19;7;43;226;3
64;19;7;43;226;3
64;19;7;42;223;3
65;18;7;43;225;3
66;18;7;44;225;3
66;18;7;46;224;3
67;18;7;47;229;3
68;18;7;48;228;3
67;18;7;51;227;3
68;18;7;47;226;3
67;18;7;47;227;3
67;18;7;47;227;3
67;18;7;45;226;3
67;18;7;44;227;3
67;18;7;43;226;3
67;18;7;43;225;3
67;18;7;42;225;3
67;18;7;42;224;3
67;18;7;42;226;3
67;18;7;44;226;3
67;18;7;45;225;3
67;17;7;47;227;3
67;17;7;48;225;3
68;17;7;45;226;3
68;18;7;44;226;3
68;17;7;44;227;3
68;18;7;44;227;3
68;18;7;47;227;3
68;18;7;50;226;3
68;18;7;47;226;3
68;18;7;44;226;3
68;18;7;44;226;3
68;18;7;44;227;3
68;18;7;45;227;3
68;18;7;45;227;3
68;18;7;44;226;3
68;18;7;43;227;3
67;18;7;43;227;3
67;18;7;43;227;3
67;18;7;43;226;3
67;18;7;43;229;3
67;18;7;42;227;3
67;18;7;42;228;3
67;18;7;42;227;3
67;18;7;42;227;3
67;18;7;47;226;3
67;18;7;46;226;3
67;18;7;44;228;3
67;18;7;46;228;3
68;18;7;47;229;3
68;18;7;48;228;3
68;18;7;47;227;3
68;18;7;51;236;3
67;20;7;50;226;3
68;18;7;49;228;3
67;18;7;45;221;3
67;18;7;43;222;3
67;18;7;43;223;3
68;18;7;43;223;3
67;18;7;42;224;3
67;18;7;42;224;3
67;18;7;42;224;3
66;19;7;42;223;3
66;19;7;44;224;3
66;19;7;50;223;3
66;19;7;47;223;3
65;19;7;49;224;3
65;19;7;47;224;3
65;19;7;45;224;3
65;19;7;45;224;3
65;19;7;42;225;3
65;19;7;52;225;3
66;18;7;75;225;3
67;18;7;54;225;3
67;18;7;50;224;3
67;18;7;49;224;3
67;18;7;49;224;3
67;18;7;47;224;3
66;19;7;51;224;3
66;19;7;50;224;3
66;19;7;47;224;3
66;19;7;45;223;3
66;19;7;44;223;3
66;19;7;43;223;3
66;19;7;42;222;3
66;19;7;42;223;3
66;19;7;44;224;3
65;19;7;43;224;3
65;19;7;47;224;3
65;19;7;47;224;3
65;19;7;45;224;3
65;19;7;48;223;3
66;18;7;48;224;3
66;18;7;51;224;3
66;17;7;50;223;3
67;17;7;46;224;3
67;17;7;43;224;3
68;17;7;43;224;3
68;17;7;44;223;3
69;17;7;52;224;3
70;17;7;46;224;3
70;17;7;44;224;3
70;17;7;45;223;3
70;17;7;46;223;3
71;17;7;46;223;3
71;17;7;45;223;3
71;17;7;45;223;3
71;17;7;42;223;3
71;17;7;41;224;3
71;17;7;41;224;3
72;16;7;40;223;3
73;16;7;41;223;3
73;16;7;48;223;3
74;16;7;46;223;3
74;16;7;46;223;3
75;16;7;50;223;3
75;16;7;52;223;3
75;16;7;50;223;3
75;16;7;48;223;3
75;16;7;44;223;3
74;16;7;42;223;3
74;16;7;43;222;3
74;16;7;43;222;3
74;16;7;42;222;3
73;17;7;43;224;3
73;17;7;48;223;3
73;17;7;47;222;3
73;17;7;46;223;3
72;17;7;43;223;3
72;17;7;44;223;3
72;16;7;46;226;3
71;17;7;46;224;3
72;17;7;44;224;3
71;17;7;43;224;3
71;17;7;43;224;3
71;17;7;42;223;3
71;17;7;47;223;3
72;16;7;46;223;3
71;17;7;46;223;3
71;17;7;45;224;3
71;17;7;45;223;3
71;17;7;46;224;3
70;17;7;48;224;3
70;18;7;47;224;3
69;18;7;47;225;3
69;18;7;49;224;3
69;18;7;49;226;3
68;18;7;48;225;3
68;18;7;50;226;3
68;18;7;49;224;3
68;18;7;47;223;3
67;18;7;49;223;3
67;18;7;47;223;3
67;18;7;48;223;3
67;18;7;48;226;3
66;19;7;48;222;3
66;18;7;48;223;3
66;18;7;48;223;3
66;18;7;47;223;3
67;17;7;50;223;3
68;17;7;49;225;3
68;17;7;47;224;3
69;17;7;47;223;3
70;17;7;46;224;3
72;16;7;46;223;3
73;16;7;44;222;3
73;16;7;45;224;3
74;16;7;48;222;3
74;16;7;46;222;3
74;16;8;51;221;3
74;16;7;48;222;3
73;17;7;44;222;3
72;17;7;43;222;3
72;17;7;43;226;3
72;17;8;47;223;3
72;17;13;50;225;3
73;16;8;51;224;3
73;16;10;50;223;3
73;16;10;48;223;3
73;16;9;45;222;3
74;16;99;46;224;3
74;16;99;43;222;3
74;16;9;42;222;3
74;16;9;45;222;3
75;15;9;44;222;3
75;16;9;43;222;3
75;16;8;53;223;3
75;16;8;49;224;3
76;16;8;50;223;3
76;16;8;48;222;3
75;16;8;44;222;3
74;17;7;46;223;3
73;17;7;46;223;3
73;17;7;45;222;3
73;16;7;45;223;3
73;16;7;47;223;3
74;16;7;47;221;3
74;16;7;46;225;3
